46080
46080
80640
69120
17280
63360
92160
40320
40320
23040
74880
80640
34560
46080
74880
11520
74880
17280
17280
63360
63360
17280
92160
69120
17280
57600
63360
51840
86400
92160
17280
86400
74880
46080
0
69120
63360
46080
28800
11520
63360
34560
74880
34560
28800
34560
46080
46080
51840
0
28800
57600
92160
80640
46080
69120
0
0
69120
74880
51840
11520
63360
51840
28800
17280
57600
40320
63360
40320
23040
17280
92160
92160
92160
69120
5760
5760
0
0
0
0
46080
92160
92160
92160
92160
92160
86400
28800
63360
57600
0
34560
0
40320
92160
92160
92160
92160
86400
0
0
0
0
40320
80640
11520
92160
92160
46080
86400
17280
0
46080
63360
28800
0
28800
92160
92160
92160
74880
17280
0
34560
46080
69120
46080
28800
80640
92160
23040
0
46080
0
80640
92160
92160
80640
51840
5760
23040
40320
46080
28800
28800
28800
46080
86400
5760
57600
34560
80640
34560
23040
11520
86400
57600
86400
0
46080
46080
28800
80640
74880
51840
34560
17280
34560
17280
0
28800
5760
92160
57600
0
11520
57600
92160
92160
86400
23040
40320
0
28800
17280
40320
46080
23040
57600
92160
92160
34560
28800
28800
23040
40320
80640
28800
63360
80640
0
40320
34560
0
23040
40320
40320
80640
92160
92160
86400
40320
34560
0
80640
40320
0
5760
23040
51840
34560
5760
92160
74880
40320
28800
0
69120
69120
57600
40320
69120
0
51840
5760
17280
23040
11520
40320
23040
40320
80640
69120
51840
57600
92160
80640
69120
23040
5760
17280
51840
40320
28800
11520
63360
28800
11520
69120
80640
46080
28800
63360
28800
86400
5760
23040
34560
74880
17280
51840
51840
46080
28800
40320
28800
92160
92160
74880
57600
23040
23040
0
0
0
11520
28800
28800
80640
80640
92160
92160
92160
92160
63360
80640
11520
0
11520
69120
40320
5760
74880
74880
46080
46080
57600
46080
80640
28800
23040
44416
39040
41344
62400
19392
49984
77248
33408
14912
50368
77952
84096
15680
9920
6784
13056
78016
86720
84160
82688
84992
57088
9024
17344
20416
16128
10560
82816
69376
62208
61760
68800
81472
21376
19456
30720
36672
36224
30528
19712
17472
83520
69376
58368
51264
49280
52352
60160
71808
79616
7680
21056
31680
39104
42624
42688
37568
29440
19776
6592
79872
72256
62208
54272
49600
47872
49920
55168
63680
73024
83904
15744
16576
27392
35008
41088
43584
44096
41472
36224
27520
18432
9152
61248
78208
68096
59328
53312
49088
47360
47936
50304
55168
63104
72192
81216
55808
8512
19136
27584
34816
39872
43136
44416
44032
41472
37440
30912
22720
13376
4800
83008
79552
70464
62720
56576
52032
48960
47616
47872
49664
53184
57536
64256
72512
81472
66880
5440
13120
21248
28544
34624
39296
42624
44096
44608
43520
41024
37376
32320
26176
18560
9664
30016
85888
79104
72320
65280
59392
54336
50560
48192
46976
47040
48192
50816
54400
59200
65024
71488
79360
87936
3328
10560
16768
22656
28672
33856
38272
41472
43712
44992
45056
43840
41728
38400
34176
29120
23232
16640
9472
24640
86336
79296
73280
68160
62976
58176
53952
50752
48448
46976
46336
47104
48512
51008
54336
58496
63360
69056
75136
81664
82944
3584
10688
16896
22400
27008
31104
35264
38848
41664
43584
44992
45056
44544
43136
40832
37696
33984
29312
24064
18304
12224
5824
51072
84416
77632
71616
66624
62400
58816
55232
52096
49600
47808
46912
46656
47232
48640
50624
53376
56960
61248
66112
71424
77184
83264
78080
3392
10240
16896
22400
27136
31040
34304
37376
40192
42496
44032
45056
45056
44480
43008
41152
38400
35008
30912
26240
21120
15616
9792
3776
73024
84160
77760
71744
66496
62080
58624
55616
52800
50240
48384
47104
46272
46656
47680
49280
51648
54528
58048
62144
66624
71616
76864
82432
88320
13184
7360
13248
19008
24576
29248
32960
35840
38336
40576
42432
43648
44032
44032
43328
41984
40064
37632
34240
30784
26816
22208
17600
11776
6400
29824
87680
81856
75968
71104
66240
62208
59136
56320
54144
52288
50816
50176
49536
49600
50432
51584
53440
55680
58880
62656
66112
70720
75328
79936
85248
78464
8704
8000
13056
18816
24064
29184
32704
35456
37440
39104
40192
40512
40576
40512
40768
39872
37952
36032
33984
30400
27200
24448
19840
15808
11008
6272
35072
87296
81152
75392
71104
67520
63680
60544
57664
55488
53888
52480
51456
50944
50560
51200
51840
53504
55616
58240
61440
65024
69248
73344
77440
82048
86912
45312
2816
6592
11712
18112
24064
28864
31936
34304
35520
36480
36736
36864
36864
37568
37824
37760
36672
34624
32832
30656
28416
25728
22528
19392
14848
9920
4288
61376
83968
78784
75200
71744
68800
65792
63360
61312
59008
57088
55104
53376
52864
52672
52800
53760
55040
57280
60160
63168
66304
69824
73472
77056
81600
85184
87616
85056
3008
9152
15360
20480
24256
26304
28032
28736
29696
30336
31872
33280
34560
35200
34944
34752
33984
33408
32320
30912
29120
26432
22976
18624
13376
7616
2624
68032
87296
83776
80384
77568
75136
72256
68992
65472
61952
59008
57152
55744
54912
54464
55168
56192
57664
59392
61376
63936
66560
70016
72960
75072
76672
79360
83712
88768
13120
6336
10432
13248
14976
16768
18496
20416
22720
25152
27264
29056
30336
31040
32000
32768
33472
33792
33088
31552
29120
25792
21440
17728
14656
11712
8384
4992
2304
23232
90176
87168
83520
79744
75968
72704
70016
67648
65664
64320
63488
63488
63488
63488
63744
64512
65536
66880
67584
67584
68416
69888
72576
76032
79488
83008
86080
88448
89856
74176
768
3072
5824
8320
10880
13376
16000
18880
21824
24576
26304
27648
27904
28672
28416
27136
25600
24192
22848
20928
18880
16896
15552
13952
12096
9792
6912
3648
23488
89728
87104
84800
82432
79744
77504
76032
75520
74752
74432
73728
72768
71104
68992
68288
69504
71296
72512
72768
72960
73792
73344
78464
66752
74624
78080
49408
54912
47040
39040
27520
30400
37312
31936
38080
35328
16384
28352
43584
26816
44800
22272
22080
22592
26240
23616
30464
22528
20928
18944
18112
17984
12736
25024
9024
31616
41856
65472
47168
67520
74944
65344
75776
75200
73344
80448
62976
60736
57856
76160
62400
62592
77504
72640
72000
71872
68416
61888
77568
62464
65280
62272
33984
31104
29568
41344
26752
17280
17600
16384
25344
14528
50240
64576
48384
26496
10176
16768
18880
21056
27072
18752
30144
9152
15232
34688
11520
28096
30016
44480
65024
56768
54656
56704
68672
76416
73536
76224
44544
65024
50240
39744
43072
42176
62272
81152
75008
74304
78144
80320
76352
78848
79104
69184
72448
57216
27136
29440
11840
7424
18816
11456
12544
10112
32704
61056
74432
79488
55360
20736
18752
13184
17216
27648
32448
30016
15488
15488
9920
26048
24832
29568
50176
76992
70976
76416
65536
87808
75328
75200
75776
77440
65728
87936
61760
28992
29696
46144
72448
85952
83712
80768
80704
82816
85120
80960
82880
60864
52032
30976
6848
7808
8192
8576
10816
11008
10624
7552
19840
61696
72000
67520
19200
4928
6848
6656
4928
13760
29440
40448
35328
23424
18368
18112
34688
50368
77824
76608
87488
76352
71808
82368
82176
87936
83136
88320
86592
86848
88320
78592
45952
56576
83712
86016
84160
82368
83456
84160
86016
87360
66880
50944
18688
3648
6144
7680
8064
8320
8832
9280
7936
5760
3776
2688
7936
3904
5440
6144
6016
5568
3328
7552
17728
45632
34624
51712
40576
62528
62208
78912
84288
89280
88768
88832
89152
88192
87744
86912
86528
85376
84736
85120
86976
88832
84416
78784
88512
86528
86336
86336
86208
84800
84800
85824
87360
67840
1856
4160
5312
6080
6592
7232
7808
7616
6528
5760
4224
4288
5312
6528
7104
6336
4928
3072
2368
2624
1792
7296
7936
1664
1536
23360
67904
78656
89536
89792
67648
34432
46016
85376
89344
87232
85760
86080
86848
87616
87360
87168
88832
88128
87424
86464
82752
83200
77888
18112
13888
72576
80960
77184
79296
84672
62016
4672
8064
15104
82560
87936
8640
4160
3200
9280
17792
23232
19520
12608
11392
10816
8576
7616
8832
8640
5952
35520
83264
86080
84480
83584
83712
82752
81664
85120
86528
85824
39872
2944
75648
83200
77056
4992
10304
68224
73792
71104
74240
78464
81280
84096
84416
87424
89024
67968
2560
9472
16768
21824
22656
20480
14592
4544
89408
73216
1536
57088
85184
14016
9920
12032
6784
3008
2304
1152
640
12928
2240
23808
78208
86208
83904
84032
85184
86016
84096
82176
84160
85440
85824
78208
2496
7744
88960
87104
50816
5696
4864
71488
81600
80256
81152
82240
84672
86912
89280
85184
90560
40192
4096
10560
17408
20032
19520
15488
7360
66880
85376
88192
74368
34496
1344
6592
11072
8064
3200
1728
2560
3072
2560
2240
1216
56704
88000
85248
84544
84928
86208
87040
87040
88128
89152
88320
88064
79424
28864
88128
83136
84480
51392
4224
40384
84928
80704
81280
83712
85696
86848
87360
88832
89600
89728
45952
5632
12864
17088
17792
16448
11584
4416
56768
90880
6848
2176
1600
3456
7424
9344
6464
3136
1216
1024
960
896
11840
79488
88640
86720
86016
86208
87424
88704
90112
91520
91328
88704
86720
87168
88704
89152
86976
84608
86592
62464
6208
89408
85312
83840
84544
85376
85248
85312
86912
87936
87616
88576
40576
6272
11584
14400
15296
13824
9792
4416
768
704
2624
3648
4224
6272
8256
7488
4608
1408
192
256
1280
1664
1472
11968
90816
88640
87104
86784
88064
89984
74304
34560
90688
88384
86784
87104
88256
87744
85056
83840
86080
88832
89152
87808
87168
87360
87488
86528
85952
86528
87680
88128
88832
90304
12480
4416
6336
7616
8320
8192
7232
5568
4224
4288
5120
5696
5952
6144
6144
5504
3712
2176
1920
2048
2048
1664
512
80256
90496
89280
89088
89088
89024
88960
88896
44096
46976
34880
75456
27968
81088
66240
17600
41920
28288
62144
47872
20032
35008
11840
35072
56192
57216
82816
66048
40576
70976
17472
13504
20224
21696
39488
49408
68928
60480
63680
74432
80704
37568
20928
28224
31936
30400
28608
20800
56576
83776
72000
59200
63936
51392
63040
62976
66816
69760
20160
25088
28544
35008
35712
32768
31552
29120
14400
35520
84480
74816
62656
60672
56768
54464
58304
62464
65536
62144
82816
10240
18560
24256
30848
38208
37120
35712
39744
27392
26944
19392
10880
62592
74560
72704
62464
60800
51840
55104
54720
60096
56000
70400
74304
60928
50880
17408
16768
25600
29440
35200
35072
39232
36032
37952
24960
30208
19584
9600
26240
56000
80064
69824
64064
63808
57664
58432
53568
56512
59072
57728
65216
66752
77056
78912
41472
22784
19584
21184
24000
32576
32576
37888
38528
36864
36864
37760
27328
30592
25408
13504
18560
29504
58112
77696
72960
69312
61056
57728
58624
51072
54912
54144
53312
